Ministry,Subcategory,LineItem,Amount_thousands_ISK,Year,normalized_category,source_file,amount_thousand_isk,amount_million_isk,Raw Category,Amount
"101 Forsætisráðuneyti, aðalskrifstofa",Gjöld,Hagnaður/tap ársins 3.500 1.500 -,,2010.0,Social & Labour,Rikisreikningur_2010rikisadila_parsed_clean.csv,1500.0,1.5,,
"101 Forsætisráðuneyti, aðalskrifstofa",Stofnkostnaðui,611 Bifreiðar,611.0,2010.0,Central Organs,Rikisreikningur_2010rikisadila_parsed_normalized.csv,,,,
"101 Forsætisráðuneyti, aðalskrifstofa",2010,1.359,1359.0,2010.0,Central Organs,Rikisreikningur_2010rikisadila_parsed_normalized.csv,,,,
"101 Forsætisráðuneyti, aðalskrifstofa",2010,1.359,1359.0,2010.0,Central Organs,Rikisreikningur_2010rikisadila_parsed_normalized.csv,,,,
"101 Forsætisráðuneyti, aðalskrifstofa",2010,280.847,280847.0,2010.0,Central Organs,Rikisreikningur_2010rikisadila_parsed_normalized.csv,,,,
"101 Forsætisráðuneyti, aðalskrifstofa",2010,280.847,280847.0,2010.0,Central Organs,Rikisreikningur_2010rikisadila_parsed_normalized.csv,,,,
"101 Forsætisráðuneyti, aðalskrifstofa",2010,280.847,280847.0,2010.0,Central Organs,Rikisreikningur_2010rikisadila_parsed_normalized.csv,,,,
"101 Forsætisráðuneyti, aðalskrifstofa",2010,-279.488,279488.0,2010.0,Central Organs,Rikisreikningur_2010rikisadila_parsed_normalized.csv,,,,
"101 Forsætisráðuneyti, aðalskrifstofa",2010,312.158,312158.0,2010.0,Central Organs,Rikisreikningur_2010rikisadila_parsed_normalized.csv,,,,
"101 Forsætisráðuneyti, aðalskrifstofa",2010,32.670,32670.0,2010.0,Central Organs,Rikisreikningur_2010rikisadila_parsed_normalized.csv,,,,
"101 Forsætisráðuneyti, aðalskrifstofa",2010,32.670,32670.0,2010.0,Central Organs,Rikisreikningur_2010rikisadila_parsed_normalized.csv,,,,
"101 Forsætisráðuneyti, aðalskrifstofa",2010,432,432.0,2010.0,Central Organs,Rikisreikningur_2010rikisadila_parsed_normalized.csv,,,,
"101 Forsætisráðuneyti, aðalskrifstofa",2010,4.914,4914.0,2010.0,Central Organs,Rikisreikningur_2010rikisadila_parsed_normalized.csv,,,,
"101 Forsætisráðuneyti, aðalskrifstofa",2010,38.016,38016.0,2010.0,Central Organs,Rikisreikningur_2010rikisadila_parsed_normalized.csv,,,,
"101 Forsætisráðuneyti, aðalskrifstofa",2010,-312.158,312158.0,2010.0,Central Organs,Rikisreikningur_2010rikisadila_parsed_normalized.csv,,,,
"101 Forsætisráðuneyti, aðalskrifstofa",2010,274.143,274143.0,2010.0,Central Organs,Rikisreikningur_2010rikisadila_parsed_normalized.csv,,,,
"101 Forsætisráðuneyti, aðalskrifstofa",2010,-38.016,38016.0,2010.0,Central Organs,Rikisreikningur_2010rikisadila_parsed_normalized.csv,,,,
"101 Forsætisráðuneyti, aðalskrifstofa",2009,2.502,2502.0,2010.0,Central Organs,Rikisreikningur_2010rikisadila_parsed_normalized.csv,,,,
"101 Forsætisráðuneyti, aðalskrifstofa",2009,2.502,2502.0,2010.0,Central Organs,Rikisreikningur_2010rikisadila_parsed_normalized.csv,,,,
"101 Forsætisráðuneyti, aðalskrifstofa",2009,286.580,286580.0,2010.0,Central Organs,Rikisreikningur_2010rikisadila_parsed_normalized.csv,,,,
"101 Forsætisráðuneyti, aðalskrifstofa",2009,286.580,286580.0,2010.0,Central Organs,Rikisreikningur_2010rikisadila_parsed_normalized.csv,,,,
"101 Forsætisráðuneyti, aðalskrifstofa",2009,3.950,3950.0,2010.0,Central Organs,Rikisreikningur_2010rikisadila_parsed_normalized.csv,,,,
"101 Forsætisráðuneyti, aðalskrifstofa",2009,3.950,3950.0,2010.0,Central Organs,Rikisreikningur_2010rikisadila_parsed_normalized.csv,,,,
"101 Forsætisráðuneyti, aðalskrifstofa",2009,290.530,290530.0,2010.0,Central Organs,Rikisreikningur_2010rikisadila_parsed_normalized.csv,,,,
"101 Forsætisráðuneyti, aðalskrifstofa",2009,-288.028,288028.0,2010.0,Central Organs,Rikisreikningur_2010rikisadila_parsed_normalized.csv,,,,
"101 Forsætisráðuneyti, aðalskrifstofa",2009,314.830,314830.0,2010.0,Central Organs,Rikisreikningur_2010rikisadila_parsed_normalized.csv,,,,
"101 Forsætisráðuneyti, aðalskrifstofa",2009,26.802,26802.0,2010.0,Central Organs,Rikisreikningur_2010rikisadila_parsed_normalized.csv,,,,
"101 Forsætisráðuneyti, aðalskrifstofa",2009,26.802,26802.0,2010.0,Central Organs,Rikisreikningur_2010rikisadila_parsed_normalized.csv,,,,
"101 Forsætisráðuneyti, aðalskrifstofa",2009,1.023,1023.0,2010.0,Central Organs,Rikisreikningur_2010rikisadila_parsed_normalized.csv,,,,
"101 Forsætisráðuneyti, aðalskrifstofa",2009,811,811.0,2010.0,Central Organs,Rikisreikningur_2010rikisadila_parsed_normalized.csv,,,,
"101 Forsætisráðuneyti, aðalskrifstofa",2009,28.636,28636.0,2010.0,Central Organs,Rikisreikningur_2010rikisadila_parsed_normalized.csv,,,,
"101 Forsætisráðuneyti, aðalskrifstofa",2009,-314.830,314830.0,2010.0,Central Organs,Rikisreikningur_2010rikisadila_parsed_normalized.csv,,,,
"101 Forsætisráðuneyti, aðalskrifstofa",2009,286.195,286195.0,2010.0,Central Organs,Rikisreikningur_2010rikisadila_parsed_normalized.csv,,,,
"101 Forsætisráðuneyti, aðalskrifstofa",2009,-28.636,28636.0,2010.0,Central Organs,Rikisreikningur_2010rikisadila_parsed_normalized.csv,,,,
"101 Forsætisráðuneyti, aðalskrifstofa",2010,312.158,312158.0,2010.0,Central Organs,Rikisreikningur_2010rikisadila_parsed_normalized.csv,,,,
"101 Forsætisráðuneyti, aðalskrifstofa",2010,312.158,312158.0,2010.0,Central Organs,Rikisreikningur_2010rikisadila_parsed_normalized.csv,,,,
"101 Forsætisráðuneyti, aðalskrifstofa",2010,312.158,312158.0,2010.0,Central Organs,Rikisreikningur_2010rikisadila_parsed_normalized.csv,,,,
"101 Forsætisráðuneyti, aðalskrifstofa",2010,-312.158,312158.0,2010.0,Central Organs,Rikisreikningur_2010rikisadila_parsed_normalized.csv,,,,
"101 Forsætisráðuneyti, aðalskrifstofa",2010,312.158,312158.0,2010.0,Central Organs,Rikisreikningur_2010rikisadila_parsed_normalized.csv,,,,
"101 Forsætisráðuneyti, aðalskrifstofa",2010 2009,74.166 66.962,66962.0,2010.0,Central Organs,Rikisreikningur_2010rikisadila_parsed_normalized.csv,,,,
"101 Forsætisráðuneyti, aðalskrifstofa",2010 2009,28 459,459.0,2010.0,Central Organs,Rikisreikningur_2010rikisadila_parsed_normalized.csv,,,,
"101 Forsætisráðuneyti, aðalskrifstofa",2010 2009,74.194 67.421,67421.0,2010.0,Central Organs,Rikisreikningur_2010rikisadila_parsed_normalized.csv,,,,
"101 Forsætisráðuneyti, aðalskrifstofa",2010 2009,74.194 67.421,67421.0,2010.0,Central Organs,Rikisreikningur_2010rikisadila_parsed_normalized.csv,,,,
